batsmen,bowler,1s,2s,3s,4s,5s,6s,wickets
LRPL Taylor,JA Morkel,0.37142857142857144,0.05714285714285714,0.02857142857142857,0.08571428571428572,0.02857142857142857,0.02857142857142857,0.05714285714285714
LRPL Taylor,JDP Oram,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667
LRPL Taylor,JE Taylor,0.1,0.1,0.1,0.1,0.1,0.2,0.1
LRPL Taylor,JH Kallis,0.2727272727272727,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.09090909090909091
LRPL Taylor,JP Duminy,0.125,0.125,0.125,0.125,0.125,0.25,0.25
LRPL Taylor,JP Faulkner,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222
LRPL Taylor,Joginder Sharma,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385
LRPL Taylor,KA Pollard,0.4074074074074074,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.07407407407407407
LRPL Taylor,KK Cooper,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.1111111111111111
LRPL Taylor,L Balaji,0.4,0.05,0.05,0.05,0.05,0.15,0.1
LRPL Taylor,M Kartik,0.375,0.03125,0.03125,0.09375,0.03125,0.09375,0.0625
LRPL Taylor,M Morkel,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.14285714285714285
LRPL Taylor,M Muralitharan,0.32142857142857145,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.07142857142857142
LRPL Taylor,MA Starc,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666
LRPL Taylor,MG Johnson,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385
LRPL Taylor,MM Patel,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142
LRPL Taylor,MS Gony,0.1,0.1,0.1,0.4,0.1,0.1,0.1
LRPL Taylor,Mohammad Asif,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333
LRPL Taylor,NL McCullum,0.25,0.125,0.125,0.125,0.125,0.125,0.125
LRPL Taylor,P Amarnath,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
LRPL Taylor,P Awana,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
LRPL Taylor,P Kumar,0.125,0.125,0.125,0.125,0.125,0.125,0.125
LRPL Taylor,P Parameswaran,0.2,0.1,0.1,0.2,0.1,0.1,0.1
LRPL Taylor,PJ Sangwan,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
LRPL Taylor,PP Chawla,0.16,0.08,0.04,0.04,0.04,0.04,0.04
LRPL Taylor,PP Ojha,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111
LRPL Taylor,PV Tambe,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222
LRPL Taylor,Pankaj Singh,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
LRPL Taylor,R Bhatia,0.3,0.1,0.05,0.05,0.05,0.05,0.1
LRPL Taylor,R Sathish,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333
LRPL Taylor,R Vinay Kumar,0.1,0.2,0.1,0.1,0.1,0.1,0.1
LRPL Taylor,RA Jadeja,0.125,0.125,0.125,0.125,0.125,0.125,0.125
LRPL Taylor,RG Sharma,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
LRPL Taylor,RJ Peterson,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
LRPL Taylor,RP Singh,0.125,0.125,0.125,0.125,0.125,0.125,0.125
LRPL Taylor,RS Bopara,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
LRPL Taylor,Ravichandran Ashwin,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
LRPL Taylor,Rohit Sharma,0.3,0.05,0.05,0.05,0.05,0.05,0.05
LRPL Taylor,S Aravind,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
LRPL Taylor,S Randiv,0.25,0.125,0.125,0.125,0.125,0.125,0.125
LRPL Taylor,S Tyagi,0.1,0.1,0.1,0.2,0.1,0.1,0.1
LRPL Taylor,SB Jakati,0.4,0.16,0.04,0.08,0.04,0.08,0.04
LRPL Taylor,SC Ganguly,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142
LRPL Taylor,SK Raina,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
LRPL Taylor,SK Trivedi,0.375,0.25,0.0625,0.0625,0.0625,0.0625,0.0625
LRPL Taylor,SK Warne,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667
LRPL Taylor,SL Malinga,0.21739130434782608,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043
LRPL Taylor,SM Pollock,0.1,0.2,0.05,0.05,0.05,0.05,0.1
LRPL Taylor,SP Narine,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
LRPL Taylor,SR Watson,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333
LRPL Taylor,ST Jayasuriya,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
LRPL Taylor,Shahbaz Nadeem,0.125,0.25,0.125,0.125,0.125,0.125,0.125
LRPL Taylor,Shakib Al Hasan,0.2777777777777778,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555
LRPL Taylor,Sohail Tanvir,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.05263157894736842
LRPL Taylor,V Pratap Singh,0.2,0.1,0.1,0.1,0.1,0.2,0.1
LRPL Taylor,VR Aaron,0.2,0.1,0.1,0.1,0.1,0.2,0.1
LRPL Taylor,VRV Singh,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.09090909090909091
LRPL Taylor,Virat Kohli,0.1,0.1,0.1,0.3,0.1,0.2,0.1
LRPL Taylor,Y Nagar,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.07692307692307693
LRPL Taylor,YA Abdulla,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091
LRPL Taylor,YK Pathan,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333
LRPL Taylor,YS Chahal,0.35,0.05,0.05,0.15,0.05,0.05,0.05
LRPL Taylor,Yuvraj Singh,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333
LRPL Taylor,Z Khan,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
M Kaif,A Symonds,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0
M Kaif,AB Agarkar,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
M Kaif,AB Dinda,0.1875,0.0625,0.0,0.3125,0.0,0.0625,0.0625
M Kaif,AC Thomas,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
M Kaif,AC Voges,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
M Kaif,AM Nayar,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
M Kaif,Amit Mishra,0.35714285714285715,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285
M Kaif,B Lee,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222
M Kaif,CRD Fernando,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857
M Kaif,D Kalyankrishna,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857
M Kaif,Dwayne Bravo,0.2,0.2,0.0,0.2,0.0,0.2,0.4
M Kaif,GB Hogg,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333
M Kaif,GD McGrath,0.2,0.1,0.0,0.1,0.0,0.1,0.2
M Kaif,IK Pathan,0.2,0.2,0.0,0.2,0.0,0.2,0.4
M Kaif,Iqbal Abdulla,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333
M Kaif,Ishant Sharma,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182
M Kaif,J Botha,0.2727272727272727,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
M Kaif,JA Morkel,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
M Kaif,JD Unadkat,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
M Kaif,JE Taylor,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
M Kaif,JH Kallis,0.2,0.2,0.0,0.2,0.0,0.2,0.2
M Kaif,JM Kemp,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
M Kaif,L Balaji,0.35714285714285715,0.21428571428571427,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142
M Kaif,LR Shukla,0.4166666666666667,0.25,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
M Kaif,M Muralitharan,0.2727272727272727,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182
M Kaif,MF Maharoof,0.3076923076923077,0.15384615384615385,0.0,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385
M Kaif,Mohammad Asif,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333
M Kaif,PC Valthaty,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333
M Kaif,PP Chawla,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
M Kaif,PP Ojha,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
M Kaif,R Bhatia,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091
M Kaif,R McLaren,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
M Kaif,RJ Harris,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
M Kaif,RP Singh,0.1,0.1,0.1,0.2,0.0,0.1,0.1
M Kaif,RR Raje,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333
M Kaif,Ravichandran Ashwin,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
M Kaif,S Sreesanth,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182
M Kaif,SC Ganguly,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857
M Kaif,SJ Srivastava,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.18181818181818182
M Kaif,SK Raina,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.0,0.07142857142857142,0.14285714285714285
M Kaif,SK Trivedi,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.25,0.0,0.08333333333333333,0.16666666666666666
M Kaif,ST Jayasuriya,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.0,0.07692307692307693,0.15384615384615385
M Kaif,Shahid Afridi,0.2,0.2,0.1,0.3,0.0,0.1,0.1
M Kaif,TM Dilshan,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
M Kaif,Umar Gul,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667
M Kaif,VY Mahesh,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
M Kaif,WPUJC Vaas,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693
M Kaif,YK Pathan,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
M Kaif,Z Khan,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
M Kartik,A Nehra,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
M Kartik,AB McDonald,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
M Kartik,AG Murtaza,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
M Kartik,AN Ahmed,0.4,0.2,0.0,0.2,0.0,0.0,0.2
M Kartik,CRD Fernando,0.4,0.2,0.0,0.2,0.0,0.0,0.2
M Kartik,DE Bollinger,0.25,0.25,0.0,0.25,0.0,0.0,0.25
M Kartik,DP Nannes,0.25,0.25,0.0,0.25,0.0,0.0,0.25
M Kartik,DS Kulkarni,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
M Kartik,DW Steyn,0.5,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
M Kartik,Dwayne Bravo,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
M Kartik,FH Edwards,0.4,0.2,0.0,0.2,0.0,0.0,0.2
M Kartik,Harmeet Singh,0.4,0.2,0.0,0.2,0.0,0.0,0.2
M Kartik,Ishant Sharma,0.4,0.2,0.0,0.2,0.0,0.0,0.2
M Kartik,JDP Oram,0.4,0.2,0.0,0.2,0.0,0.0,0.2
M Kartik,JEC Franklin,0.4,0.2,0.0,0.2,0.0,0.0,0.2
M Kartik,L Balaji,0.4,0.2,0.0,0.2,0.0,0.0,0.2
M Kartik,M Muralitharan,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333
M Kartik,MM Patel,0.2,0.2,0.0,0.2,0.0,0.0,0.2
M Kartik,MS Gony,0.2,0.2,0.0,0.2,0.0,0.0,0.2
M Kartik,P Kumar,0.25,0.25,0.0,0.25,0.0,0.0,0.25
M Kartik,PJ Sangwan,0.4,0.2,0.0,0.2,0.0,0.0,0.2
M Kartik,PP Ojha,0.2,0.2,0.0,0.2,0.0,0.2,0.2
M Kartik,R Bhatia,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
M Kartik,R Vinay Kumar,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
M Kartik,RP Singh,0.375,0.125,0.0,0.125,0.0,0.125,0.125
M Kartik,Ravichandran Ashwin,0.375,0.125,0.0,0.125,0.0,0.125,0.125
M Kartik,SB Styris,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
M Kartik,SK Raina,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
M Kartik,SL Malinga,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
M Kartik,SR Watson,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
M Kartik,ST Jayasuriya,0.125,0.125,0.125,0.125,0.0,0.125,0.125
M Kartik,STR Binny,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
M Kartik,SW Tait,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
M Kartik,Z Khan,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
M Klinger,A Mithun,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
M Klinger,AB Agarkar,0.25,0.25,0.0,0.0,0.0,0.0,0.0
M Klinger,B Lee,0.25,0.25,0.0,0.0,0.0,0.0,0.0
M Klinger,CH Gayle,0.2,0.2,0.0,0.0,0.0,0.0,0.2
M Klinger,DL Vettori,0.5,0.25,0.0,0.0,0.0,0.0,0.25
M Klinger,IK Pathan,0.11764705882352941,0.058823529411764705,0.0,0.17647058823529413,0.0,0.0,0.058823529411764705
M Klinger,Iqbal Abdulla,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
M Klinger,JD Unadkat,0.375,0.125,0.125,0.125,0.0,0.0,0.125
M Klinger,JH Kallis,0.375,0.125,0.125,0.125,0.0,0.0,0.125
M Klinger,M Morkel,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285
M Klinger,R Bhatia,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285
M Klinger,RE van der Merwe,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666
M Klinger,S Aravind,0.25,0.125,0.125,0.125,0.0,0.0,0.125
M Klinger,S Ladda,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666
M Klinger,UT Yadav,0.2,0.2,0.2,0.2,0.0,0.0,0.2
M Klinger,YK Pathan,0.2,0.2,0.2,0.2,0.0,0.0,0.2
M Klinger,Z Khan,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091
M Manhas,A Ashish Reddy,0.8,0.0,0.0,0.0,0.0,0.0,0.0
M Manhas,A Nehra,0.5,0.0,0.0,0.0,0.0,0.0,0.0
M Manhas,A Symonds,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
M Manhas,A Uniyal,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
M Manhas,AA Jhunjhunwala,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
M Manhas,AD Mascarenhas,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
M Manhas,AM Nayar,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
M Manhas,AN Ahmed,0.2,0.2,0.0,0.2,0.0,0.2,0.2
M Manhas,Amit Mishra,0.2,0.2,0.0,0.2,0.0,0.2,0.2
M Manhas,Amit Singh,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
M Manhas,B Akhil,0.2,0.2,0.0,0.2,0.0,0.2,0.2
M Manhas,BJ Hodge,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
M Manhas,CH Gayle,0.2,0.2,0.0,0.2,0.0,0.2,0.2
M Manhas,DE Bollinger,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693
M Manhas,DL Vettori,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
M Manhas,Harbhajan Singh,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
M Manhas,Harmeet Singh,0.1875,0.125,0.0,0.25,0.0,0.0625,0.0625
M Manhas,IK Pathan,0.36363636363636365,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
M Manhas,Iqbal Abdulla,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
M Manhas,Ishant Sharma,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
M Manhas,J Theron,0.5,0.14285714285714285,0.0,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142
M Manhas,JA Morkel,0.46153846153846156,0.15384615384615385,0.0,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693
M Manhas,JD Unadkat,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111
M Manhas,JEC Franklin,0.4166666666666667,0.08333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333
M Manhas,JH Kallis,0.25,0.125,0.0,0.25,0.0,0.25,0.125
M Manhas,JR Hopes,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091
M Manhas,Joginder Sharma,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
M Manhas,KMDN Kulasekara,0.375,0.125,0.0,0.25,0.0,0.125,0.125
M Manhas,Kamran Khan,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
M Manhas,L Ablish,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
