batsmen,bowler,1s,2s,3s,4s,5s,6s,wickets
N Rana,UT Yadav,0.4166666666666667,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
N Rana,V Shankar,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
N Rana,Washington Sundar,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
N Rana,YS Chahal,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
NV Ojha,Rashid Khan,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NV Ojha,S Kaul,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
P Chopra,DJ Bravo,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
P Chopra,SN Thakur,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
P Krishna,M Markande,0.2,0.0,0.0,0.0,0.0,0.0,0.0
P Negi,B Laughlin,0.0,0.0,0.0,0.0,0.0,0.0,1.0
P Negi,DJ Bravo,0.0,0.0,0.0,0.0,0.0,0.0,1.0
P Negi,K Gowtham,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
P Negi,S Gopal,0.5,0.0,0.0,0.0,0.0,0.0,0.5
P Shaw,AD Russell,0.42857142857142855,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
P Shaw,AS Rajpoot,0.2,0.0,0.0,0.2,0.0,0.0,0.2
P Shaw,B Kumar,0.23076923076923078,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693
P Shaw,BA Stokes,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
P Shaw,BB Sran,0.4,0.1,0.1,0.3,0.0,0.0,0.1
P Shaw,DL Chahar,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667
P Shaw,DS Kulkarni,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091
P Shaw,HH Pandya,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
P Shaw,J Archer,0.125,0.125,0.125,0.125,0.0,0.25,0.125
P Shaw,JD Unadkat,0.125,0.125,0.125,0.25,0.0,0.125,0.125
P Shaw,JJ Bumrah,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
P Shaw,K Gowtham,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
P Shaw,KH Pandya,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
P Shaw,KM Asif,0.125,0.125,0.125,0.25,0.0,0.125,0.125
P Shaw,Kuldeep Yadav,0.3,0.1,0.1,0.2,0.0,0.1,0.1
P Shaw,L Ngidi,0.25,0.125,0.125,0.25,0.0,0.125,0.125
P Shaw,MG Johnson,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693
P Shaw,PP Chawla,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,0.07142857142857142
P Shaw,RA Jadeja,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111
P Shaw,Rashid Khan,0.3,0.2,0.1,0.1,0.0,0.2,0.1
P Shaw,S Gopal,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
P Shaw,S Kaul,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111
P Shaw,S Mavi,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
P Shaw,SP Narine,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
P Shaw,Sandeep Sharma,0.5,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142
P Shaw,Shakib Al Hasan,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142
P Shaw,YS Chahal,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
PA Patel,AJ Tye,0.36363636363636365,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0,0.0
PA Patel,AS Rajpoot,0.4444444444444444,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0
PA Patel,B Kumar,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0
PA Patel,B Laughlin,0.25,0.25,0.0,0.25,0.0,0.0,0.0
PA Patel,D Willey,0.375,0.125,0.0,0.125,0.0,0.125,0.0
PA Patel,Harbhajan Singh,0.5,0.1,0.0,0.2,0.0,0.1,0.0
PA Patel,I Sodhi,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0
PA Patel,J Archer,0.125,0.125,0.0,0.25,0.0,0.25,0.0
PA Patel,JD Unadkat,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0
PA Patel,K Gowtham,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0
PA Patel,L Ngidi,0.125,0.0625,0.0,0.1875,0.0,0.0625,0.0
PA Patel,MM Sharma,0.06666666666666667,0.06666666666666667,0.0,0.2,0.0,0.06666666666666667,0.0
PA Patel,MP Stoinis,0.125,0.0625,0.0,0.1875,0.0,0.0625,0.0
PA Patel,R Ashwin,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0
PA Patel,RA Jadeja,0.5833333333333334,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
PA Patel,S Gopal,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
PA Patel,S Lamichhane,0.125,0.125,0.0,0.25,0.0,0.125,0.125
PA Patel,SN Thakur,0.125,0.125,0.0,0.25,0.0,0.125,0.125
PA Patel,Sandeep Sharma,0.2,0.1,0.0,0.2,0.0,0.1,0.1
PA Patel,Shakib Al Hasan,0.25,0.125,0.0,0.25,0.0,0.125,0.125
PA Patel,TA Boult,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
PJ Sangwan,Rashid Khan,0.25,0.0,0.0,0.0,0.0,0.0,0.0
PJ Sangwan,Sandeep Sharma,0.5,0.0,0.0,0.0,0.0,0.0,0.5
PP Chawla,AJ Tye,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PP Chawla,Avesh Khan,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PP Chawla,B Kumar,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PP Chawla,BCJ Cutting,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
PP Chawla,GJ Maxwell,0.5,0.0,0.0,0.25,0.0,0.0,0.25
PP Chawla,JJ Bumrah,0.375,0.125,0.0,0.125,0.0,0.0,0.125
PP Chawla,K Ahmed,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
PP Chawla,L Plunkett,0.2,0.2,0.0,0.2,0.0,0.2,0.2
PP Chawla,R Tewatia,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
PP Chawla,Rashid Khan,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
PP Chawla,S Kaul,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
Q de Kock,AJ Tye,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q de Kock,AR Patel,0.375,0.125,0.0,0.25,0.0,0.0,0.0
Q de Kock,BA Stokes,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0
Q de Kock,D Short,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666
Q de Kock,DJ Bravo,0.125,0.125,0.0,0.25,0.0,0.125,0.125
Q de Kock,DL Chahar,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
Q de Kock,DS Kulkarni,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
Q de Kock,GJ Maxwell,0.3,0.1,0.0,0.2,0.0,0.1,0.1
Q de Kock,Harbhajan Singh,0.125,0.125,0.0,0.25,0.0,0.125,0.125
Q de Kock,Imran Tahir,0.25,0.125,0.0,0.25,0.0,0.125,0.125
Q de Kock,JD Unadkat,0.2,0.2,0.0,0.2,0.0,0.2,0.2
Q de Kock,JJ Bumrah,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
Q de Kock,JP Duminy,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
Q de Kock,K Gowtham,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111
Q de Kock,KH Pandya,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
Q de Kock,Kuldeep Yadav,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
Q de Kock,M Ur Rahman,0.2727272727272727,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
Q de Kock,MG Johnson,0.2,0.2,0.0,0.2,0.0,0.2,0.2
Q de Kock,MJ McClenaghan,0.25,0.0625,0.0,0.0625,0.0,0.0625,0.125
Q de Kock,MM Sharma,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385
Q de Kock,Mustafizur Rahman,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285
Q de Kock,PP Chawla,0.25,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
Q de Kock,R Ashwin,0.2,0.06666666666666667,0.0,0.2,0.0,0.06666666666666667,0.06666666666666667
Q de Kock,RA Jadeja,0.25,0.125,0.0,0.375,0.0,0.125,0.125
Q de Kock,S Gopal,0.25,0.125,0.0,0.375,0.0,0.125,0.125
Q de Kock,S Mavi,0.25,0.125,0.0,0.375,0.0,0.125,0.125
Q de Kock,S Nadeem,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285
Q de Kock,SN Thakur,0.25,0.125,0.0,0.375,0.0,0.125,0.125
Q de Kock,SP Narine,0.15384615384615385,0.07692307692307693,0.0,0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693
Q de Kock,SR Watson,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
Q de Kock,TA Boult,0.36363636363636365,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
R Ashwin,AD Russell,0.2,0.0,0.0,0.2,0.0,0.4,0.0
R Ashwin,CR Woakes,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0
R Ashwin,DJ Bravo,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0
R Ashwin,DT Christian,0.2,0.0,0.0,0.2,0.0,0.4,0.0
R Ashwin,Imran Tahir,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0
R Ashwin,J Searles,0.25,0.0,0.0,0.25,0.0,0.25,0.0
R Ashwin,K Gowtham,0.2,0.0,0.0,0.2,0.0,0.2,0.2
R Ashwin,K Khejroliya,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
R Ashwin,Kuldeep Yadav,0.2,0.0,0.0,0.4,0.0,0.2,0.2
R Ashwin,L Ngidi,0.2,0.0,0.0,0.4,0.0,0.2,0.2
R Ashwin,L Plunkett,0.5,0.1,0.0,0.2,0.0,0.1,0.1
R Ashwin,M Ali,0.5,0.1,0.0,0.2,0.0,0.1,0.1
R Ashwin,P Krishna,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
R Ashwin,PP Chawla,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
R Ashwin,Rashid Khan,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
R Ashwin,S Kaul,0.2,0.2,0.0,0.2,0.0,0.2,0.2
R Ashwin,SN Thakur,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
R Ashwin,SP Narine,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
R Ashwin,Sandeep Sharma,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
R Ashwin,Shakib Al Hasan,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
R Ashwin,TA Boult,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
R Ashwin,UT Yadav,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
R Ashwin,Washington Sundar,0.4,0.1,0.0,0.2,0.0,0.1,0.1
R Ashwin,YS Chahal,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
R Bhui,DL Chahar,0.0,0.0,0.0,0.0,0.0,0.0,0.2
R Singh,CR Woakes,0.2,0.0,0.0,0.2,0.0,0.0,0.2
R Singh,HH Pandya,0.2,0.0,0.0,0.2,0.0,0.0,0.2
R Singh,Harbhajan Singh,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111
R Singh,JJ Bumrah,0.5,0.0,0.0,0.25,0.0,0.0,0.25
R Singh,RA Jadeja,0.4166666666666667,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
R Singh,SN Thakur,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
R Singh,SR Watson,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
R Singh,Washington Sundar,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
R Tewatia,AJ Tye,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
R Tewatia,BB Sran,0.5,0.2,0.0,0.1,0.0,0.1,0.1
R Tewatia,CJ Anderson,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
R Tewatia,CR Woakes,0.125,0.25,0.0,0.25,0.0,0.125,0.125
R Tewatia,DJ Bravo,0.125,0.25,0.0,0.25,0.0,0.125,0.125
R Tewatia,Kuldeep Yadav,0.125,0.25,0.0,0.25,0.0,0.125,0.125
R Tewatia,L Ngidi,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
R Tewatia,M Ur Rahman,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
R Tewatia,Mohammed Siraj,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
R Tewatia,R Ashwin,0.375,0.125,0.0,0.125,0.0,0.125,0.125
R Tewatia,T Curran,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
R Vinay Kumar,K Khejroliya,0.75,0.0,0.0,0.25,0.0,0.0,0.0
RA Jadeja,A Mishra,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RA Jadeja,AD Russell,0.5,0.0,0.0,0.0,0.0,0.0,0.0
RA Jadeja,AJ Tye,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
RA Jadeja,B Laughlin,0.25,0.25,0.0,0.25,0.0,0.0,0.25
RA Jadeja,BB Sran,0.2,0.3,0.0,0.1,0.0,0.0,0.1
RA Jadeja,HH Pandya,0.25,0.25,0.0,0.25,0.0,0.0,0.25
RA Jadeja,HV Patel,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
RA Jadeja,Kuldeep Yadav,0.375,0.125,0.0,0.125,0.0,0.125,0.125
RA Jadeja,M Markande,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
RA Jadeja,MM Sharma,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
RA Jadeja,Mustafizur Rahman,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
RA Jadeja,PP Chawla,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
RA Jadeja,R Ashwin,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
RA Jadeja,R Vinay Kumar,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
RA Jadeja,Rashid Khan,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
RA Jadeja,S Lamichhane,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
RA Jadeja,S Mavi,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
RA Jadeja,SP Narine,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
RA Jadeja,Sandeep Sharma,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
RA Jadeja,T Curran,0.25,0.125,0.0,0.25,0.0,0.125,0.125
RA Jadeja,TA Boult,0.45454545454545453,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091
RA Jadeja,UT Yadav,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
RA Jadeja,YS Chahal,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
RA Tripathi,AD Russell,0.2,0.2,0.0,0.0,0.0,0.0,0.2
RA Tripathi,AJ Tye,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
RA Tripathi,AR Patel,0.5,0.25,0.0,0.0,0.0,0.0,0.25
RA Tripathi,AS Rajpoot,0.4,0.2,0.0,0.2,0.0,0.0,0.2
RA Tripathi,B Stanlake,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
RA Tripathi,C de Grandhomme,0.46153846153846156,0.23076923076923078,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693
RA Tripathi,CH Morris,0.125,0.375,0.0,0.125,0.0,0.125,0.125
RA Tripathi,CR Woakes,0.125,0.375,0.0,0.125,0.0,0.125,0.125
RA Tripathi,DJ Bravo,0.5,0.125,0.0,0.125,0.0,0.125,0.125
RA Tripathi,GJ Maxwell,0.2,0.2,0.0,0.2,0.0,0.2,0.2
RA Tripathi,Imran Tahir,0.2,0.2,0.0,0.2,0.0,0.2,0.2
RA Tripathi,JJ Bumrah,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
RA Tripathi,KH Pandya,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
RA Tripathi,Kuldeep Yadav,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
RA Tripathi,L Plunkett,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
RA Tripathi,M Ali,0.1,0.1,0.0,0.1,0.0,0.2,0.1
RA Tripathi,M Ur Rahman,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
RA Tripathi,MJ McClenaghan,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
RA Tripathi,Mohammed Shami,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
RA Tripathi,Mohammed Siraj,0.5,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333
RA Tripathi,N Rana,0.25,0.125,0.0,0.125,0.0,0.25,0.125
RA Tripathi,P Krishna,0.25,0.125,0.0,0.375,0.0,0.125,0.125
RA Tripathi,PP Chawla,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
RA Tripathi,R Ashwin,0.125,0.125,0.0,0.125,0.0,0.125,0.125
RA Tripathi,R Tewatia,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
RA Tripathi,Rashid Khan,0.25,0.25,0.0,0.25,0.0,0.125,0.125
RA Tripathi,S Kaul,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
RA Tripathi,S Mavi,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
RA Tripathi,S Nadeem,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
RA Tripathi,SP Narine,0.23076923076923078,0.15384615384615385,0.0,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693
RA Tripathi,Sandeep Sharma,0.2727272727272727,0.18181818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091
RA Tripathi,Shakib Al Hasan,0.36363636363636365,0.09090909090909091,0.0,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091
RA Tripathi,T Curran,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111
RA Tripathi,TA Boult,0.25,0.125,0.0,0.25,0.0,0.25,0.125
RA Tripathi,TG Southee,0.5,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.07142857142857142
RA Tripathi,UT Yadav,0.3,0.2,0.0,0.3,0.0,0.1,0.1
RA Tripathi,YS Chahal,0.15,0.15,0.0,0.15,0.0,0.05,0.05
RG Sharma,A Mishra,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RG Sharma,AD Russell,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
RG Sharma,AJ Tye,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
RG Sharma,AR Patel,0.75,0.0,0.0,0.0,0.0,0.0,0.0
RG Sharma,AS Rajpoot,0.6,0.0,0.0,0.0,0.0,0.0,0.2
RG Sharma,B Stanlake,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
RG Sharma,CJ Anderson,0.2,0.05,0.0,0.35,0.0,0.05,0.05
RG Sharma,CR Woakes,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
RG Sharma,DJ Bravo,0.6363636363636364,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
RG Sharma,DL Chahar,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
RG Sharma,DT Christian,0.2,0.1,0.0,0.1,0.0,0.1,0.1
RG Sharma,GJ Maxwell,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
RG Sharma,HV Patel,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
RG Sharma,Harbhajan Singh,0.375,0.125,0.0,0.125,0.0,0.125,0.125
RG Sharma,Imran Tahir,0.375,0.125,0.0,0.125,0.0,0.125,0.125
RG Sharma,J Archer,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
RG Sharma,JD Unadkat,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
RG Sharma,Kuldeep Yadav,0.375,0.125,0.0,0.125,0.0,0.125,0.125
RG Sharma,M Ur Rahman,0.2,0.1,0.0,0.1,0.0,0.2,0.1
RG Sharma,MP Stoinis,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111
RG Sharma,Mohammed Shami,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666
RG Sharma,Mohammed Siraj,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
RG Sharma,P Krishna,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285
RG Sharma,PP Chawla,0.36363636363636365,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
